iter	Logloss	Accuracy
3385	0.3572400778	0.8363117711
3386	0.3572235162	0.8363432335
3387	0.3572074595	0.836332746
3388	0.3571858494	0.8363537209
3389	0.3571771014	0.8363537209
3390	0.3571604479	0.8363746959
3391	0.3571464036	0.8365110328
3392	0.3571324737	0.8364900579
3393	0.3571145672	0.8365005453
3394	0.3570998169	0.8365320077
3395	0.3570850275	0.8365320077
3396	0.3570750065	0.8365320077
3397	0.3570635824	0.8365320077
3398	0.3570331133	0.8365634701
3399	0.357017581	0.8366054199
3400	0.3569980179	0.8365739575
3401	0.3569775493	0.8366159074
3402	0.3569722692	0.8366263948
3403	0.3569557165	0.8366893196
3404	0.3569410314	0.8366788321
3405	0.3569265244	0.8366788321
3406	0.3569109801	0.8366893196
3407	0.356898468	0.8366893196
3408	0.3568855705	0.836699807
3409	0.3568689531	0.8366788321
3410	0.3568558085	0.8367837067
3411	0.3568393613	0.8367627318
3412	0.3568171769	0.8368151691
3413	0.3568038263	0.8367941941
3414	0.3567791467	0.8367837067
3415	0.3567595339	0.8368256565
3416	0.3567529139	0.8367732192
3417	0.3567368447	0.8368885813
3418	0.3567261335	0.8368990687
3419	0.3567148374	0.8368885813
3420	0.3566998666	0.8369095562
3421	0.3566762631	0.8369200436
3422	0.3566616323	0.8369724809
3423	0.3566436819	0.8369619935
3424	0.356629265	0.8369829684
3425	0.3566169272	0.836951506
3426	0.356609162	0.8369724809
3427	0.3565912822	0.8370354057
3428	0.3565813207	0.837066868
3429	0.3565676776	0.8370458931
3430	0.3565565609	0.8370878429
3431	0.3565474176	0.8371088179
3432	0.3565403331	0.8371193053
3433	0.3565248412	0.8370458931
3434	0.3565103296	0.8370773555
3435	0.3564980197	0.8370878429
3436	0.3564759216	0.8370983304
3437	0.3564644326	0.8371297928
3438	0.3564497741	0.8371193053
3439	0.3564263618	0.8371402802
3440	0.3564182276	0.8371507677
3441	0.3564098847	0.8372136924
3442	0.3563942897	0.8371927175
3443	0.3563808241	0.8372346673
3444	0.3563718023	0.8372346673
3445	0.3563498757	0.8372556423
3446	0.3563344263	0.8372766172
3447	0.3563224556	0.837318567
3448	0.3563148129	0.8373080795
3449	0.3562900589	0.8373919792
3450	0.3562711699	0.8374129541
3451	0.3562480589	0.8374024666
3452	0.356225326	0.8374024666
3453	0.3562103993	0.8374129541
3454	0.3561877029	0.8374234416
3455	0.3561744713	0.8374863663
3456	0.3561696098	0.8374653914
3457	0.3561533297	0.8374653914
3458	0.3561428448	0.8374234416
3459	0.3561230797	0.837433929
3460	0.3561042902	0.8375178287
3461	0.3560789573	0.8375388036
3462	0.3560666373	0.8375283161
3463	0.3560559653	0.8375597785
3464	0.3560457853	0.8375597785
3465	0.3560316116	0.837549291
3466	0.3560165499	0.8375912409
3467	0.3560065216	0.8375807534
3468	0.3559943006	0.837549291
3469	0.3559816119	0.8375807534
3470	0.3559643647	0.8375912409
3471	0.355957086	0.8376122158
3472	0.3559504128	0.8376436782
3473	0.3559338048	0.8376436782
3474	0.3559012751	0.8375912409
3475	0.3558874096	0.837570266
3476	0.3558734828	0.8376227032
3477	0.3558635388	0.8376017283
3478	0.3558444203	0.8375807534
3479	0.3558315572	0.8376122158
3480	0.3558100125	0.837570266
3481	0.3557994679	0.837549291
3482	0.3557881021	0.8375597785
3483	0.3557769756	0.8375283161
3484	0.3557625813	0.8375283161
3485	0.3557454865	0.8375283161
3486	0.355719009	0.8374653914
3487	0.3557051071	0.8375283161
3488	0.3556914327	0.8375388036
3489	0.3556814349	0.8375388036
3490	0.3556643432	0.837549291
3491	0.3556496623	0.8375912409
3492	0.355626815	0.8375807534
3493	0.3556070554	0.8375807534
3494	0.355593268	0.8376017283
3495	0.3555761088	0.8376122158
3496	0.3555624613	0.837685628
3497	0.3555504039	0.8376541656
3498	0.3555349476	0.8376751405
3499	0.3555234806	0.8377066029
3500	0.355519017	0.8376961154
3501	0.3555053496	0.837685628
3502	0.3554801221	0.8376961154
3503	0.355469702	0.8377066029
3504	0.3554596666	0.8377380653
3505	0.3554413636	0.8377590402
3506	0.355431876	0.8377695276
3507	0.3554137565	0.8377590402
3508	0.355393233	0.8377170904
3509	0.3553775544	0.8377170904
3510	0.3553631039	0.8377590402
3511	0.3553516938	0.8378219649
3512	0.3553429902	0.83780099
3513	0.3553341654	0.8377800151
3514	0.3553180248	0.8377590402
3515	0.3552969919	0.8378324524
3516	0.3552850173	0.8377905026
3517	0.3552647906	0.8379583019
3518	0.3552559853	0.8379058646
3519	0.3552483395	0.8379687893
3520	0.3552259525	0.8379478144
3521	0.3552134249	0.8379687893
3522	0.3551971616	0.8380002517
3523	0.3551864629	0.8379897642
3524	0.3551718569	0.8380002517
3525	0.3551550853	0.8380002517
3526	0.3551422151	0.8379897642
3527	0.3551296159	0.8379897642
3528	0.3551110996	0.837916352
3529	0.3550993164	0.8379058646
3530	0.3550846526	0.8379268395
3531	0.3550752781	0.8379478144
3532	0.3550605595	0.8379792768
3533	0.3550457085	0.8380002517
3534	0.3550331968	0.8380107392
3535	0.3550178203	0.8380107392
3536	0.3550038777	0.8380422015
3537	0.354991384	0.837937327
3538	0.35498063	0.837916352
3539	0.3549625252	0.8378953771
3540	0.3549488183	0.8378848897
3541	0.354936259	0.8379268395
3542	0.3549233158	0.8380107392
3543	0.354894249	0.8380422015
3544	0.3548841761	0.8380107392
3545	0.3548705689	0.8380317141
3546	0.3548545522	0.838052689
3547	0.3548480321	0.8380631764
3548	0.3548307594	0.838052689
3549	0.3548148539	0.8380946388
3550	0.3548000437	0.8380946388
3551	0.354780845	0.8381365886
3552	0.3547695747	0.8381995134
3553	0.3547616608	0.8382309758
3554	0.3547555596	0.8382309758
3555	0.3547425974	0.8382414632
3556	0.3547302401	0.8382519507
3557	0.3547117523	0.8383253629
3558	0.3546976474	0.8382939005
3559	0.3546896434	0.838304388
3560	0.3546687111	0.8383358503
3561	0.354657749	0.838283413
3562	0.3546488603	0.8382729256
3563	0.354632982	0.8382939005
3564	0.3546146501	0.838283413
3565	0.3545943124	0.8383463378
3566	0.3545762498	0.8383882876
3567	0.354546356	0.8384302374
3568	0.3545222429	0.8384092625
3569	0.3545142131	0.83841975
3570	0.3544916041	0.8384092625
3571	0.3544812974	0.8384512124
3572	0.3544738562	0.8384931622
3573	0.3544599245	0.8384826747
3574	0.3544499987	0.8384826747
3575	0.3544402747	0.8384616998
3576	0.3544232652	0.8384721873
3577	0.3544088997	0.8384721873
3578	0.3543934955	0.8385665744
3579	0.3543796015	0.8385665744
3580	0.3543684559	0.8385560869
3581	0.354353961	0.8385875493
3582	0.3543423197	0.8386085242
3583	0.3543212506	0.8385246245
3584	0.3543036348	0.838535112
3585	0.3542838644	0.8385455995
3586	0.3542632239	0.8385560869
3587	0.3542500977	0.8385665744
3588	0.354238393	0.8385980367
3589	0.3542222756	0.8385770618
3590	0.3542065149	0.8386399866
3591	0.3541836122	0.838650474
3592	0.3541705163	0.8386294991
3593	0.3541563342	0.8386294991
3594	0.3541473775	0.8386190117
3595	0.3541331853	0.8386294991
3596	0.3541167345	0.8386924239
3597	0.3541027027	0.8387133988
3598	0.3540887706	0.8387029113
3599	0.3540690107	0.8386819364
3600	0.3540582048	0.8386819364
3601	0.3540479455	0.8386399866
3602	0.3540358484	0.8386399866
3603	0.3540233977	0.838650474
3604	0.3540096258	0.838650474
3605	0.3539987959	0.8386924239
3606	0.3539839773	0.8387658361
3607	0.3539696236	0.8388287608
3608	0.353957986	0.8388182733
3609	0.3539360195	0.8388392483
3610	0.3539205768	0.8388916855
3611	0.3539051075	0.8388602232
3612	0.3538891146	0.8388497357
3613	0.3538627494	0.8389231479
3614	0.3538482029	0.8389231479
3615	0.3538351204	0.8389126605
3616	0.3538221387	0.8388916855
3617	0.3537988296	0.8389755852
3618	0.3537865921	0.8389755852
3619	0.3537748317	0.8390070476
3620	0.3537637772	0.8390385099
3621	0.3537519217	0.8390594849
3622	0.3537424287	0.8390699723
3623	0.3537315607	0.8390385099
3624	0.3537196468	0.8390489974
3625	0.3537042311	0.8390699723
3626	0.3536910824	0.8390594849
3627	0.3536780934	0.8391014347
3628	0.3536711862	0.8391014347
3629	0.3536589293	0.8391224096
3630	0.3536415377	0.8391958218
3631	0.3536196187	0.8391958218
3632	0.3536119516	0.8392063093
3633	0.3535956047	0.8392063093
3634	0.3535777026	0.8392167967
3635	0.3535638783	0.8392063093
3636	0.3535484297	0.8391958218
3637	0.3535302087	0.8392377716
3638	0.3535154072	0.8392167967
3639	0.3535027568	0.839269234
3640	0.3534904343	0.839269234
3641	0.3534748747	0.8392482591
3642	0.3534597892	0.8392482591
3643	0.3534455023	0.839269234
3644	0.3534370803	0.8393111838
3645	0.3534224728	0.8393636211
3646	0.3534141574	0.839384596
3647	0.3534021648	0.8393636211
3648	0.3533861089	0.839384596
3649	0.353373898	0.8394055709
3650	0.3533567115	0.8393006964
3651	0.3533399335	0.8392902089
3652	0.3533183919	0.8393321587
3653	0.3532985975	0.8393531337
3654	0.3532890312	0.8393531337
3655	0.3532747434	0.8394475208
3656	0.3532616391	0.8394789831
3657	0.3532403396	0.8395419079
3658	0.3532251632	0.8395733702
3659	0.3532117633	0.8395314204
3660	0.3531996245	0.8395419079
3661	0.3531845372	0.839520933
3662	0.3531677229	0.8395628828
3663	0.3531525546	0.8395419079
3664	0.3531426542	0.8395628828
3665	0.3531258776	0.8395943452
3666	0.3531125662	0.8395838577
3667	0.3530979334	0.8395733702
3668	0.3530835297	0.8395628828
3669	0.3530758293	0.8395943452
3670	0.3530620462	0.8395838577
3671	0.3530428369	0.8395838577
3672	0.3530353596	0.8395523953
3673	0.3530146408	0.8395838577
3674	0.3530023544	0.8395943452
3675	0.3529840625	0.8397306821
3676	0.3529711633	0.839751657
3677	0.3529585033	0.8397097072
3678	0.352945906	0.8397726319
3679	0.3529293864	0.8397831194
3680	0.3529186633	0.839751657
3681	0.3528999712	0.839751657
3682	0.352887062	0.8397621445
3683	0.3528660565	0.839751657
3684	0.3528517944	0.8397726319
3685	0.3528392225	0.8397726319
3686	0.3528230698	0.8397936068
3687	0.3528039054	0.839751657
3688	0.3527893759	0.8397726319
3689	0.352780816	0.8397411696
3690	0.3527703624	0.8397411696
3691	0.3527578184	0.8397201946
3692	0.352744031	0.8398145818
3693	0.3527250336	0.8397831194
3694	0.3527168809	0.8397831194
3695	0.3527093503	0.839751657
3696	0.3526936518	0.8397621445
3697	0.3526822871	0.8397411696
3698	0.3526660317	0.8397726319
3699	0.3526528518	0.8397831194
3700	0.3526407678	0.8398565316
3701	0.3526320094	0.8398565316
3702	0.3526220076	0.8398355567
3703	0.3526111334	0.8398250692
3704	0.3525961072	0.8398460441
3705	0.3525785327	0.8397831194
3706	0.3525720508	0.8397936068
3707	0.3525649587	0.8398145818
3708	0.3525552599	0.8398355567
3709	0.3525460278	0.8398040943
3710	0.3525334631	0.8398355567
3711	0.3525235019	0.8398565316
3712	0.3525114451	0.8398565316
3713	0.3525010245	0.8398355567
3714	0.3524753381	0.839867019
3715	0.3524676015	0.8399194563
3716	0.3524572806	0.8399299438
3717	0.3524414927	0.8398565316
3718	0.352425841	0.8398460441
3719	0.3524068319	0.8398145818
3720	0.3523940602	0.8397726319
3721	0.3523728853	0.8398460441
3722	0.3523596823	0.8398460441
3723	0.3523357743	0.8399404312
3724	0.3523234258	0.8399089689
3725	0.352317781	0.8399299438
3726	0.3523065672	0.8399299438
3727	0.3522875935	0.8399718936
3728	0.352268575	0.8399718936
3729	0.3522582121	0.8399823811
3730	0.3522432057	0.8399509187
3731	0.3522300951	0.8399823811
3732	0.3522146308	0.8399823811
3733	0.352195051	0.8399718936
3734	0.3521817324	0.8400243309
3735	0.352166285	0.8400243309
3736	0.352156651	0.8400557933
3737	0.3521501691	0.8400767682
3738	0.3521340681	0.8401711553
3739	0.3521231558	0.8401082306
3740	0.3521090127	0.8401396929
3741	0.3520949742	0.8401396929
3742	0.3520787753	0.8402026177
3743	0.3520677226	0.84023408
3744	0.3520537939	0.8402026177
3745	0.3520330392	0.8401711553
3746	0.3520183326	0.8400872556
3747	0.3520035817	0.8400977431
3748	0.3519913228	0.8400662807
3749	0.3519780192	0.8401082306
3750	0.3519594767	0.8401292055
3751	0.3519497072	0.8400977431
3752	0.3519414183	0.8400872556
3753	0.3519188206	0.8401292055
3754	0.3519104913	0.8401501804
3755	0.3519036865	0.8401501804
3756	0.3518950329	0.8401606678
3757	0.3518812052	0.8402131051
3758	0.3518732473	0.8402131051
3759	0.3518604414	0.8402235926
3760	0.3518456211	0.8402131051
3761	0.351836984	0.8401816428
3762	0.3518268761	0.840255055
3763	0.3518155672	0.84023408
3764	0.3518022019	0.8402760299
3765	0.3517907581	0.8402970048
3766	0.3517769503	0.8402865173
3767	0.351768523	0.8403179797
3768	0.3517525317	0.8403074922
3769	0.3517303048	0.840255055
3770	0.3517171748	0.8402131051
3771	0.3517073038	0.8402970048
3772	0.3516937765	0.8402865173
3773	0.3516846747	0.8402970048
3774	0.3516719323	0.8402865173
3775	0.3516608807	0.8402970048
3776	0.3516522558	0.8402970048
3777	0.3516359775	0.8403494421
3778	0.3516027158	0.8404438292
3779	0.351591067	0.8404228543
3780	0.3515818764	0.8404543166
3781	0.3515709034	0.8404648041
3782	0.3515591708	0.840485779
3783	0.351540838	0.8404962665
3784	0.3515092876	0.8404962665
3785	0.3514967155	0.840485779
3786	0.351478892	0.8405172414
3787	0.3514605043	0.8404962665
3788	0.3514547094	0.8404962665
3789	0.3514370059	0.8405382163
3790	0.3514268186	0.8405591912
3791	0.351409787	0.8405696787
3792	0.3513949559	0.8405487038
3793	0.3513795105	0.8405801661
3794	0.3513608742	0.8405382163
3795	0.3513475902	0.8405591912
3796	0.3513366618	0.8405591912
3797	0.3513286434	0.8405172414
3798	0.3513127324	0.8405591912
3799	0.351305565	0.8405591912
3800	0.3512980538	0.8405382163
3801	0.3512885684	0.8405487038
3802	0.3512738706	0.8406326034
3803	0.3512563019	0.8406326034
3804	0.3512426182	0.8406850407
3805	0.3512280652	0.8406745532
3806	0.3512180027	0.8406535783
3807	0.3511969412	0.8407269905
3808	0.3511875225	0.8407584529
3809	0.351172617	0.8407584529
3810	0.3511627809	0.8407689403
3811	0.3511513774	0.8407899153
3812	0.3511321781	0.8408108902
3813	0.3511200881	0.8408423525
3814	0.3511083471	0.8408633275
3815	0.351090234	0.8408738149
3816	0.3510712577	0.8408843024
3817	0.3510551528	0.8408423525
3818	0.3510456861	0.8408947898
3819	0.3510331312	0.84085284
3820	0.3510144466	0.8409472271
3821	0.3509988173	0.8409996644
3822	0.3509792928	0.8410206393
3823	0.3509647133	0.8410311268
3824	0.3509577483	0.8410416142
3825	0.3509446079	0.8410416142
3826	0.3509351609	0.8410940515
3827	0.3509200901	0.8411150264
3828	0.3508754193	0.8411464888
3829	0.350855308	0.8411255139
3830	0.3508488558	0.8411150264
3831	0.3508345878	0.8410730766
3832	0.3508273549	0.8410835641
3833	0.3508129932	0.841104539
3834	0.3508032645	0.8410940515
3835	0.3507864513	0.841104539
3836	0.3507689479	0.8409786895
3837	0.3507462853	0.8409996644
3838	0.350733682	0.8410206393
3839	0.3507229533	0.8410625891
3840	0.3507162166	0.8410521017
3841	0.3507089941	0.8410625891
3842	0.3507002058	0.8410625891
3843	0.350692782	0.8410730766
3844	0.3506801439	0.8410835641
3845	0.3506681596	0.8410730766
3846	0.3506582524	0.8410521017
3847	0.3506479107	0.8410730766
3848	0.350635114	0.8410940515
3849	0.3506288922	0.8410940515
3850	0.3506133964	0.8410835641
3851	0.3506004183	0.8410835641
3852	0.3505857133	0.8410940515
3853	0.3505558374	0.8410730766
3854	0.3505383131	0.8410835641
3855	0.3505244875	0.8411464888
3856	0.3505054321	0.8411674637
3857	0.3504910354	0.8411360013
3858	0.3504718272	0.8411464888
3859	0.3504583269	0.8411255139
3860	0.3504447768	0.8411255139
3861	0.3504336991	0.8411464888
3862	0.3504183214	0.8411360013
3863	0.3504019844	0.8411360013
3864	0.3503975804	0.8411464888
3865	0.3503801655	0.8411569763
3866	0.3503687237	0.8411569763
3867	0.3503526618	0.8411674637
3868	0.3503419339	0.8411884386
3869	0.350325838	0.8411884386
3870	0.3503087162	0.8411779512
3871	0.3502969775	0.8411569763
3872	0.3502822879	0.8412303885
3873	0.3502704302	0.8411779512
3874	0.3502585989	0.8412303885
3875	0.3502515672	0.8411884386
3876	0.3502397584	0.841219901
3877	0.3502299672	0.8412303885
3878	0.3502189133	0.8413142881
3879	0.3502029265	0.8412408759
3880	0.3501896776	0.8412933132
3881	0.3501794331	0.8412408759
3882	0.3501715556	0.841335263
3883	0.3501618481	0.8413772129
3884	0.350142496	0.8413981878
3885	0.3501269757	0.8414191627
3886	0.3501157143	0.8414296501
3887	0.3501080941	0.8414506251
3888	0.3500952499	0.8414506251
3889	0.3500725261	0.8415345247
3890	0.3500624133	0.8415345247
3891	0.3500486193	0.8415030623
3892	0.3500343739	0.8414820874
3893	0.3500206194	0.8415030623
3894	0.3500054583	0.8414925749
3895	0.3499872768	0.8415030623
3896	0.3499655626	0.8415345247
3897	0.3499510361	0.8415345247
3898	0.3499364163	0.8415240373
3899	0.349919872	0.8415450122
3900	0.3499037769	0.841586962
3901	0.3498922155	0.8415974495
3902	0.3498791138	0.8416079369
3903	0.3498635889	0.8416708616
3904	0.3498498901	0.8416708616
3905	0.3498316252	0.8416708616
3906	0.3498244812	0.841702324
3907	0.3498087937	0.8417442738
3908	0.3497994425	0.8417128115
3909	0.3497889656	0.841702324
3910	0.349768393	0.8417757362
3911	0.3497500553	0.8417967111
3912	0.3497398463	0.8417757362
3913	0.3497269633	0.8417757362
3914	0.3497114253	0.8417862237
3915	0.3497012239	0.8417652488
3916	0.3496953861	0.8417652488
3917	0.3496798153	0.8417862237
3918	0.3496736588	0.8417757362
3919	0.3496565569	0.8417862237
3920	0.3496421088	0.841817686
3921	0.3496294014	0.8418596359
3922	0.3496168296	0.8418596359
3923	0.3496026867	0.8417862237
3924	0.349583473	0.8418491484
3925	0.3495768317	0.8418701233
3926	0.349568754	0.8418596359
3927	0.3495563803	0.8419015857
3928	0.3495384642	0.8419435355
3929	0.3495264359	0.8419225606
3930	0.3495149967	0.8419330481
3931	0.3495038848	0.8418910982
3932	0.3494878582	0.8418491484
3933	0.3494806593	0.841838661
3934	0.3494715999	0.8418701233
3935	0.3494642822	0.8418910982
3936	0.3494525227	0.8418701233
3937	0.3494416117	0.8418701233
3938	0.3494234079	0.8419225606
3939	0.3494148531	0.8419120732
3940	0.3494043976	0.8418491484
3941	0.3493788293	0.8419225606
3942	0.3493685175	0.8419330481
3943	0.3493559192	0.8419225606
3944	0.3493416517	0.8419225606
3945	0.3493321738	0.8419330481
3946	0.3493168494	0.8419225606
3947	0.3493066362	0.8419015857
3948	0.3492941647	0.8418596359
3949	0.3492795408	0.8419015857
3950	0.3492655936	0.8418701233
3951	0.3492564198	0.8418910982
3952	0.3492410492	0.8419854854
3953	0.3492309572	0.8419645104
3954	0.3492214011	0.8419330481
3955	0.3492142281	0.8419120732
3956	0.3492056168	0.8419435355
3957	0.3491835085	0.8419645104
3958	0.3491654466	0.8420064603
3959	0.3491491279	0.8420274352
3960	0.3491305573	0.8420798725
3961	0.3491210216	0.8420903599
3962	0.3491006819	0.8420903599
3963	0.3490889688	0.8421008474
3964	0.3490788669	0.8420798725
3965	0.3490668726	0.8420903599
3966	0.349061592	0.8421008474
3967	0.3490505092	0.8421532847
3968	0.3490376324	0.8421952345
3969	0.3490290816	0.842184747
3970	0.3490238821	0.842184747
3971	0.3490176317	0.842184747
3972	0.3490042843	0.842205722
3973	0.3489956846	0.842205722
3974	0.3489898747	0.842184747
3975	0.3489783508	0.842205722
3976	0.3489628628	0.8421637721
3977	0.3489488406	0.8422371843
3978	0.3489395442	0.8422371843
3979	0.3489289978	0.8422371843
3980	0.348917758	0.8422162094
3981	0.3489020732	0.842184747
3982	0.3488900172	0.842184747
3983	0.3488655064	0.842205722
3984	0.3488567833	0.8421952345
3985	0.3488434467	0.842184747
3986	0.3488387471	0.842184747
3987	0.348829107	0.8422162094
3988	0.3488201285	0.8421952345
3989	0.3488040603	0.8421952345
3990	0.348787761	0.842205722
3991	0.3487802772	0.8422162094
3992	0.3487677001	0.8422162094
3993	0.3487581062	0.8422476718
3994	0.3487448907	0.8422162094
3995	0.3487395958	0.8421952345
3996	0.3487216658	0.8421323098
3997	0.348700626	0.8421427972
3998	0.348682669	0.8422266969
3999	0.3486656271	0.842205722
